training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
-0.8476871,0.8476871,0.06568904,0.23566326,2.655801,-2.8716426,89.84143,0.0818605,-0.0818605,0.07788745,0.2270251,0.0008983377933502197,1316.6969249248505,245000
-0.70068127,0.70068127,0.064810775,0.22780617,17.441177,-14.459819,202.73166,0.5768653,-0.5768653,0.079817444,0.23497823,0.0009008516311645508,1321.201186656952,250000
-1.2163965,1.2163965,0.055730857,0.21975386,2.2334757,-1.6521142,77.198425,0.19823024,-0.19823024,0.07713577,0.23088646,0.0009174828052520752,1325.7886044979095,255000
-1.186473,1.186473,0.059187636,0.22458658,3.048079,-2.9810634,96.90575,0.7732963,-0.7732963,0.07922081,0.23182783,0.0009040696144104003,1330.3089563846588,260000
-1.2123811,1.2123811,0.058769,0.22908601,2.8750923,-3.4935546,95.459404,0.43348855,-0.43348855,0.07448183,0.23135956,0.0008982259750366211,1334.800090789795,265000
-1.068732,1.068732,0.059312597,0.2260476,3.301451,-2.4061441,86.856445,0.5308629,-0.5308629,0.07944554,0.23480786,0.0009044873237609864,1339.3225312232971,270000
-1.0846884,1.0846884,0.06341482,0.22459547,2.6738853,-5.1781507,120.355385,-0.30262005,0.30262005,0.071418986,0.22803044,0.000899486494064331,1343.819967508316,275000
-1.1581191,1.1581191,0.05872502,0.22877596,3.5299523,-1.9707775,84.80209,-0.17771597,0.17771597,0.073363006,0.22894531,0.000908266019821167,1348.361300945282,280000
-1.0686287,1.0686287,0.05685617,0.22198924,3.167655,-4.042878,99.324524,0.26390776,-0.26390776,0.07580105,0.23640242,0.0009021226406097412,1352.8719182014465,285000
-1.1550534,1.1550534,0.06019696,0.22505948,2.0980651,-2.8056111,83.7234,0.067008264,-0.067008264,0.07313195,0.23188284,0.0009023915767669677,1357.3838798999786,290000
-0.95452464,0.95452464,0.063328356,0.2347439,3.6360612,-4.248933,115.64487,0.3587078,-0.3587078,0.08246715,0.23116025,0.0008987653255462647,1361.8777105808258,295000
-0.9677679,0.9677679,0.061960563,0.22572966,2.5027976,-4.3919964,92.83188,0.071966775,-0.071966775,0.07833051,0.22818328,0.0008998454093933105,1366.3769416809082,300000
-0.796899,0.796899,0.06862118,0.23248875,4.0727487,-4.2441463,136.58968,0.4733379,-0.4733379,0.07959035,0.22936238,0.055830051851272586,1645.5272047519684,305000
-1.0915813,1.0915813,0.060561627,0.22973354,4.870318,-2.3148375,91.82727,0.27553278,-0.27553278,0.07597329,0.22848198,0.0009107666015625,1650.0810415744781,310000
-0.6688347,0.6688347,0.068099365,0.23006772,6.698149,-11.938779,210.15685,0.0072092973,-0.0072092973,0.071516775,0.23405078,0.000899652624130249,1654.5793085098267,315000
-0.8573674,0.8573674,0.061718605,0.22334032,17.976606,-25.470499,303.31018,0.54967296,-0.54967296,0.07494044,0.2278947,0.0009074025630950928,1659.1163246631622,320000
-1.0488694,1.0488694,0.05995497,0.22600508,4.3946304,-4.2806664,106.78505,-0.044596966,0.044596966,0.07708748,0.22460614,0.000901137351989746,1663.6220157146454,325000
-1.2440724,1.2440724,0.056255914,0.22118886,3.1672819,-2.9710066,93.2891,0.43022183,-0.43022183,0.07200161,0.2291111,0.0009062509059906006,1668.153273820877,330000
-1.2249656,1.2249656,0.05514032,0.21974641,2.417917,-2.1609442,90.79267,0.47788435,-0.47788435,0.08008365,0.22544667,0.0009027197360992432,1672.6668763160706,335000
-1.0324054,1.0324054,0.060422324,0.22349583,3.297416,-3.4300456,110.07501,-0.025368407,0.025368407,0.07529622,0.22512993,0.0009035742282867431,1677.184751033783,340000
-1.0005647,1.0005647,0.06110034,0.23064631,6.0050154,-5.710345,118.618385,0.32380623,-0.32380623,0.07648399,0.23732889,0.0009086192131042481,1681.7278506755829,345000
-1.1710585,1.1710585,0.05861821,0.22623342,2.7229517,-3.3212802,97.06497,0.029963784,-0.029963784,0.072833315,0.23164415,0.0009061074256896972,1686.2583916187286,350000
-0.8529551,0.8529551,0.064894125,0.22657858,6.653273,-3.904596,139.24335,0.88324153,-0.88324153,0.08224854,0.23457782,0.0009039508819580079,1690.778150320053,355000
-1.1894157,1.1894157,0.060522087,0.22603881,2.938374,-2.9960518,94.877815,0.35409218,-0.35409218,0.075855106,0.2295042,0.0008996931076049805,1695.2766194343567,360000
-1.5715104,1.5715104,0.050499823,0.215911,5.2195606,-3.452989,94.53156,-0.2928279,0.2928279,0.066263214,0.22627535,0.0008998676776885986,1699.775961637497,365000
-1.2037435,1.2037435,0.056154598,0.22298945,5.414854,-3.1215034,103.45934,-0.21097887,0.21097887,0.06834483,0.22874986,0.0009044843673706055,1704.2983870506287,370000
-1.1914382,1.1914382,0.05917403,0.21902415,3.9748366,-5.533227,102.79634,0.38889396,-0.38889396,0.079784654,0.22989002,0.000911765718460083,1708.8572194576263,375000
